TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
2585000000.0	221139308.0	209948884.2	232926189.4
2586000000.0	221151347.5	209959305.7	232939989.8
2587000000.0	221163379.1	209969720.1	232953781.3
2588000000.0	221175402.7	209980127.4	232967564.0
2589000000.0	221187418.5	209990527.8	232981337.8
2590000000.0	221199426.3	210000921.1	232995102.8
2591000000.0	221211426.3	210011307.4	233008859.0
2592000000.0	221223418.3	210021686.7	233022606.4
2593000000.0	221235402.6	210032059.0	233036344.9
2594000000.0	221247378.9	210042424.3	233050074.7
2595000000.0	221259347.4	210052782.6	233063795.6
2596000000.0	221271308.0	210063134.0	233077507.8
2597000000.0	221283260.8	210073478.4	233091211.2
2598000000.0	221295205.8	210083815.8	233104905.8
2599000000.0	221307142.9	210094146.3	233118591.6
2600000000.0	221319072.2	210104469.8	233132268.8
2601000000.0	221330993.7	210114786.3	233145937.1
2602000000.0	221342907.4	210125096.0	233159596.8
2603000000.0	221354813.3	210135398.7	233173247.7
2604000000.0	221366711.4	210145694.5	233186889.9
2605000000.0	221378601.7	210155983.3	233200523.3
2606000000.0	221390484.3	210166265.3	233214148.1
2607000000.0	221402359.1	210176540.4	233227764.2
2608000000.0	221414226.1	210186808.5	233241371.6
2609000000.0	221426085.4	210197069.8	233254970.4
2610000000.0	221437936.9	210207324.2	233268560.4
2611000000.0	221449780.7	210217571.8	233282141.8
2612000000.0	221461616.8	210227812.4	233295714.6
2613000000.0	221473445.2	210238046.2	233309278.7
2614000000.0	221485265.8	210248273.2	233322834.2
2615000000.0	221497078.8	210258493.3	233336381.0
2616000000.0	221508884.0	210268706.6	233349919.2
2617000000.0	221520681.6	210278913.0	233363448.9
2618000000.0	221532471.4	210289112.6	233376969.9
2619000000.0	221544253.6	210299305.4	233390482.3
2620000000.0	221556028.2	210309491.4	233403986.2
2621000000.0	221567795.0	210319670.6	233417481.4
2622000000.0	221579554.3	210329843.0	233430968.1
2623000000.0	221591305.8	210340008.6	233444446.2
2624000000.0	221603049.8	210350167.4	233457915.8
2625000000.0	221614786.1	210360319.4	233471376.9
2626000000.0	221626514.8	210370464.7	233484829.4
2627000000.0	221638235.8	210380603.2	233498273.4
2628000000.0	221649949.3	210390734.9	233511708.8
2629000000.0	221661655.2	210400859.9	233525135.8
2630000000.0	221673353.4	210410978.2	233538554.2
2631000000.0	221685044.1	210421089.7	233551964.1
2632000000.0	221696727.2	210431194.4	233565365.6
2633000000.0	221708402.8	210441292.5	233578758.6
2634000000.0	221720070.7	210451383.8	233592143.1
2635000000.0	221731731.2	210461468.5	233605519.1
2636000000.0	221743384.0	210471546.4	233618886.7
2637000000.0	221755029.4	210481617.6	233632245.9
2638000000.0	221766667.1	210491682.2	233645596.6
2639000000.0	221778297.4	210501740.0	233658938.9
2640000000.0	221789920.2	210511791.2	233672272.7
2641000000.0	221801535.4	210521835.7	233685598.1
2642000000.0	221813143.1	210531873.6	233698915.2
2643000000.0	221824743.4	210541904.8	233712223.8
2644000000.0	221836336.1	210551929.3	233725524.0
2645000000.0	221847921.4	210561947.2	233738815.9
2646000000.0	221859499.2	210571958.5	233752099.4
2647000000.0	221871069.5	210581963.1	233765374.5
2648000000.0	221882632.3	210591961.1	233778641.2
2649000000.0	221894187.7	210601952.5	233791899.6
2650000000.0	221905735.7	210611937.3	233805149.7
2651000000.0	221917276.2	210621915.5	233818391.4
2652000000.0	221928809.3	210631887.0	233831624.8
2653000000.0	221940334.9	210641852.0	233844849.9
2654000000.0	221951853.2	210651810.4	233858066.7
2655000000.0	221963364.0	210661762.3	233871275.1
2656000000.0	221974867.4	210671707.5	233884475.3
2657000000.0	221986363.4	210681646.2	233897667.1
2658000000.0	221997852.1	210691578.3	233910850.7
2659000000.0	222009333.3	210701503.9	233924026.1
2660000000.0	222020807.2	210711422.9	233937193.1
2661000000.0	222032273.7	210721335.4	233950351.9
2662000000.0	222043732.9	210731241.4	233963502.5
2663000000.0	222055184.7	210741140.8	233976644.8
2664000000.0	222066629.1	210751033.7	233989778.8
2665000000.0	222078066.2	210760920.1	234002904.7
2666000000.0	222089496.0	210770800.0	234016022.3
2667000000.0	222100918.5	210780673.4	234029131.7
2668000000.0	222112333.6	210790540.3	234042232.9
2669000000.0	222123741.4	210800400.7	234055326.0
2670000000.0	222135141.9	210810254.7	234068410.8
2671000000.0	222146535.2	210820102.1	234081487.4
2672000000.0	222157921.1	210829943.1	234094555.9
2673000000.0	222169299.7	210839777.6	234107616.2
2674000000.0	222180671.1	210849605.7	234120668.4
2675000000.0	222192035.2	210859427.3	234133712.4
2676000000.0	222203392.0	210869242.5	234146748.3
2677000000.0	222214741.6	210879051.2	234159776.0
2678000000.0	222226084.0	210888853.5	234172795.6
2679000000.0	222237419.0	210898649.4	234185807.1
2680000000.0	222248746.9	210908438.9	234198810.5
2681000000.0	222260067.5	210918221.9	234211805.7
2682000000.0	222271380.9	210927998.5	234224792.9
2683000000.0	222282687.1	210937768.8	234237772.0
2684000000.0	222293986.1	210947532.6	234250743.0
2685000000.0	222305277.9	210957290.1	234263706.0
2686000000.0	222316562.5	210967041.2	234276660.8
2687000000.0	222327839.9	210976785.9	234289607.6
2688000000.0	222339110.1	210986524.3	234302546.4
2689000000.0	222350373.2	210996256.2	234315477.1
2690000000.0	222361629.1	211005981.9	234328399.8
2691000000.0	222372877.8	211015701.1	234341314.4
2692000000.0	222384119.4	211025414.1	234354221.1
2693000000.0	222395353.8	211035120.7	234367119.7
2694000000.0	222406581.1	211044820.9	234380010.3
2695000000.0	222417801.2	211054514.9	234392892.9
2696000000.0	222429014.3	211064202.5	234405767.5
2697000000.0	222440220.2	211073883.8	234418634.2
2698000000.0	222451419.0	211083558.8	234431492.9
2699000000.0	222462610.7	211093227.5	234444343.6
2700000000.0	222473795.3	211102889.9	234457186.3
2701000000.0	222484972.8	211112546.1	234470021.1
2702000000.0	222496143.2	211122195.9	234482847.9
2703000000.0	222507306.6	211131839.5	234495666.8
2704000000.0	222518462.9	211141476.8	234508477.8
2705000000.0	222529612.1	211151107.8	234521280.8
2706000000.0	222540754.2	211160732.6	234534075.9
2707000000.0	222551889.3	211170351.1	234546863.2
2708000000.0	222563017.4	211179963.4	234559642.5
2709000000.0	222574138.4	211189569.4	234572413.9
2710000000.0	222585252.4	211199169.2	234585177.4
2711000000.0	222596359.4	211208762.8	234597933.1
2712000000.0	222607459.3	211218350.2	234610680.9
2713000000.0	222618552.3	211227931.3	234623420.8
2714000000.0	222629638.2	211237506.3	234636152.8
2715000000.0	222640717.1	211247075.0	234648877.0
2716000000.0	222651789.1	211256637.5	234661593.4
2717000000.0	222662854.0	211266193.9	234674301.9
2718000000.0	222673912.0	211275744.0	234687002.6
2719000000.0	222684963.0	211285288.0	234699695.5
2720000000.0	222696007.1	211294825.8	234712380.6
2721000000.0	222707044.2	211304357.5	234725057.8
2722000000.0	222718074.3	211313883.0	234737727.3
2723000000.0	222729097.5	211323402.3	234750388.9
2724000000.0	222740113.8	211332915.5	234763042.8
2725000000.0	222751123.1	211342422.5	234775688.9
2726000000.0	222762125.5	211351923.4	234788327.2
2727000000.0	222773121.0	211361418.2	234800957.8
2728000000.0	222784109.5	211370906.8	234813580.6
2729000000.0	222795091.2	211380389.3	234826195.6
2730000000.0	222806066.0	211389865.7	234838802.9
2731000000.0	222817033.8	211399336.1	234851402.5
2732000000.0	222827994.8	211408800.3	234863994.4
2733000000.0	222838948.9	211418258.4	234876578.5
2734000000.0	222849896.1	211427710.4	234889154.9
2735000000.0	222860836.5	211437156.3	234901723.6
2736000000.0	222871770.0	211446596.2	234914284.6
2737000000.0	222882696.7	211456029.9	234926837.9
2738000000.0	222893616.5	211465457.7	234939383.6
2739000000.0	222904529.4	211474879.3	234951921.5
2740000000.0	222915435.6	211484294.9	234964451.8
2741000000.0	222926334.9	211493704.5	234976974.4
2742000000.0	222937227.3	211503108.0	234989489.3
2743000000.0	222948113.0	211512505.4	235001996.6
2744000000.0	222958991.9	211521896.9	235014496.3
2745000000.0	222969863.9	211531282.3	235026988.3
2746000000.0	222980729.2	211540661.7	235039472.7
2747000000.0	222991587.6	211550035.1	235051949.5
2748000000.0	223002439.3	211559402.4	235064418.7
2749000000.0	223013284.2	211568763.8	235076880.2
2750000000.0	223024122.4	211578119.2	235089334.1
2751000000.0	223034953.7	211587468.6	235101780.5
2752000000.0	223045778.4	211596812.0	235114219.3
2753000000.0	223056596.2	211606149.4	235126650.4
2754000000.0	223067407.3	211615480.8	235139074.1
2755000000.0	223078211.7	211624806.3	235151490.1
2756000000.0	223089009.4	211634125.8	235163898.6
2757000000.0	223099800.3	211643439.4	235176299.5
2758000000.0	223110584.5	211652747.0	235188692.9
2759000000.0	223121362.0	211662048.6	235201078.7
2760000000.0	223132132.7	211671344.3	235213457.1
2761000000.0	223142896.8	211680634.1	235225827.8
2762000000.0	223153654.2	211689918.0	235238191.1
2763000000.0	223164404.9	211699195.9	235250546.9
2764000000.0	223175148.9	211708467.9	235262895.1
2765000000.0	223185886.2	211717734.0	235275235.9
2766000000.0	223196616.9	211726994.2	235287569.1
2767000000.0	223207340.9	211736248.5	235299894.9
2768000000.0	223218058.2	211745496.9	235312213.2
2769000000.0	223228768.9	211754739.4	235324524.1
2770000000.0	223239473.0	211763976.1	235336827.4
2771000000.0	223250170.4	211773206.8	235349123.3
2772000000.0	223260861.2	211782431.7	235361411.8
2773000000.0	223271545.3	211791650.7	235373692.8
2774000000.0	223282222.8	211800863.9	235385966.4
2775000000.0	223292893.7	211810071.2	235398232.5
2776000000.0	223303558.0	211819272.6	235410491.3
2777000000.0	223314215.7	211828468.2	235422742.6
2778000000.0	223324866.8	211837658.0	235434986.5
2779000000.0	223335511.4	211846841.9	235447223.0
2780000000.0	223346149.3	211856020.1	235459452.1
2781000000.0	223356780.6	211865192.3	235471673.8
2782000000.0	223367405.4	211874358.8	235483888.1
2783000000.0	223378023.6	211883519.5	235496095.1
2784000000.0	223388635.3	211892674.3	235508294.7
2785000000.0	223399240.4	211901823.4	235520486.9
2786000000.0	223409839.0	211910966.6	235532671.8
2787000000.0	223420431.0	211920104.1	235544849.3
2788000000.0	223431016.5	211929235.8	235557019.5
2789000000.0	223441595.4	211938361.7	235569182.3
2790000000.0	223452167.8	211947481.8	235581337.8
2791000000.0	223462733.7	211956596.2	235593486.0
2792000000.0	223473293.1	211965704.8	235605626.9
2793000000.0	223483846.0	211974807.6	235617760.4
2794000000.0	223494392.4	211983904.7	235629886.7
2795000000.0	223504932.3	211992996.1	235642005.6
2796000000.0	223515465.8	212002081.7	235654117.3
2797000000.0	223525992.7	212011161.6	235666221.7
2798000000.0	223536513.1	212020235.7	235678318.8
2799000000.0	223547027.1	212029304.2	235690408.7
2800000000.0	223557534.7	212038366.9	235702491.2
2801000000.0	223568035.7	212047423.9	235714566.6
2802000000.0	223578530.4	212056475.1	235726634.6
2803000000.0	223589018.5	212065520.7	235738695.5
2804000000.0	223599500.3	212074560.6	235750749.0
2805000000.0	223609975.6	212083594.8	235762795.4
2806000000.0	223620444.4	212092623.3	235774834.5
2807000000.0	223630906.9	212101646.2	235786866.5
2808000000.0	223641362.9	212110663.3	235798891.2
2809000000.0	223651812.6	212119674.8	235810908.7
2810000000.0	223662255.8	212128680.6	235822919.0
2811000000.0	223672692.6	212137680.8	235834922.1
2812000000.0	223683123.0	212146675.3	235846918.0
2813000000.0	223693547.1	212155664.1	235858906.8
2814000000.0	223703964.8	212164647.4	235870888.3
2815000000.0	223714376.0	212173624.9	235882862.7
2816000000.0	223724781.0	212182596.9	235894830.0
2817000000.0	223735179.5	212191563.2	235906790.1
2818000000.0	223745571.7	212200523.9	235918743.0
2819000000.0	223755957.6	212209479.0	235930688.9
2820000000.0	223766337.1	212218428.4	235942627.5
2821000000.0	223776710.3	212227372.3	235954559.1
2822000000.0	223787077.1	212236310.6	235966483.5
2823000000.0	223797437.6	212245243.2	235978400.8
2824000000.0	223807791.8	212254170.3	235990311.0
2825000000.0	223818139.7	212263091.8	236002214.1
2826000000.0	223828481.2	212272007.7	236014110.1
2827000000.0	223838816.5	212280918.0	236025999.1
2828000000.0	223849145.4	212289822.8	236037880.9
2829000000.0	223859468.1	212298722.0	236049755.7
2830000000.0	223869784.5	212307615.6	236061623.4
2831000000.0	223880094.6	212316503.7	236073484.0
2832000000.0	223890398.4	212325386.3	236085337.6
2833000000.0	223900695.9	212334263.2	236097184.1
2834000000.0	223910987.2	212343134.7	236109023.5
2835000000.0	223921272.2	212352000.6	236120856.0
2836000000.0	223931551.0	212360861.0	236132681.4
2837000000.0	223941823.5	212369715.9	236144499.8
2838000000.0	223952089.8	212378565.2	236156311.1
2839000000.0	223962349.8	212387409.1	236168115.5
2840000000.0	223972603.7	212396247.4	236179912.8
2841000000.0	223982851.2	212405080.2	236191703.1
2842000000.0	223993092.6	212413907.6	236203486.5
2843000000.0	224003327.8	212422729.4	236215262.8
2844000000.0	224013556.7	212431545.8	236227032.2
2845000000.0	224023779.5	212440356.6	236238794.6
2846000000.0	224033996.0	212449162.0	236250550.0
2847000000.0	224044206.4	212457961.9	236262298.5
2848000000.0	224054410.6	212466756.4	236274040.0
2849000000.0	224064608.6	212475545.4	236285774.5
2850000000.0	224074800.4	212484328.9	236297502.1
2851000000.0	224084986.0	212493107.0	236309222.8
2852000000.0	224095165.5	212501879.7	236320936.5
2853000000.0	224105338.9	212510646.8	236332643.3
2854000000.0	224115506.0	212519408.6	236344343.2
2855000000.0	224125667.1	212528164.9	236356036.2
2856000000.0	224135822.0	212536915.8	236367722.3
2857000000.0	224145970.7	212545661.3	236379401.4
2858000000.0	224156113.4	212554401.4	236391073.7
2859000000.0	224166249.9	212563136.0	236402739.1
2860000000.0	224176380.3	212571865.3	236414397.6
2861000000.0	224186504.6	212580589.1	236426049.2
2862000000.0	224196622.7	212589307.6	236437693.9
2863000000.0	224206734.8	212598020.7	236449331.8
2864000000.0	224216840.8	212606728.3	236460962.8
2865000000.0	224226940.7	212615430.6	236472587.0
2866000000.0	224237034.5	212624127.5	236484204.3
2867000000.0	224247122.2	212632819.1	236495814.8
2868000000.0	224257203.8	212641505.3	236507418.4
2869000000.0	224267279.4	212650186.1	236519015.3
2870000000.0	224277348.9	212658861.5	236530605.2
2871000000.0	224287412.4	212667531.7	236542188.4
2872000000.0	224297469.8	212676196.4	236553764.8
2873000000.0	224307521.1	212684855.8	236565334.3
2874000000.0	224317566.4	212693509.9	236576897.1
2875000000.0	224327605.7	212702158.7	236588453.1
2876000000.0	224337639.0	212710802.1	236600002.3
2877000000.0	224347666.2	212719440.2	236611544.7
2878000000.0	224357687.4	212728073.0	236623080.3
2879000000.0	224367702.6	212736700.5	236634609.1
2880000000.0	224377711.8	212745322.6	236646131.2
2881000000.0	224387715.0	212753939.5	236657646.6
2882000000.0	224397712.1	212762551.1	236669155.2
2883000000.0	224407703.3	212771157.4	236680657.0
2884000000.0	224417688.5	212779758.3	236692152.1
2885000000.0	224427667.7	212788354.1	236703640.5
2886000000.0	224437641.0	212796944.5	236715122.1
2887000000.0	224447608.3	212805529.6	236726597.0
2888000000.0	224457569.6	212814109.5	236738065.2
2889000000.0	224467524.9	212822684.1	236749526.7
2890000000.0	224477474.3	212831253.5	236760981.5
2891000000.0	224487417.8	212839817.6	236772429.6
2892000000.0	224497355.3	212848376.5	236783871.0
2893000000.0	224507286.8	212856930.1	236795305.7
2894000000.0	224517212.4	212865478.5	236806733.7
2895000000.0	224527132.1	212874021.6	236818155.1
2896000000.0	224537045.9	212882559.5	236829569.8
2897000000.0	224546953.8	212891092.2	236840977.8
2898000000.0	224556855.7	212899619.7	236852379.2
2899000000.0	224566751.8	212908142.0	236863773.9
2900000000.0	224576641.9	212916659.0	236875162.0
2901000000.0	224586526.1	212925170.8	236886543.4
2902000000.0	224596404.5	212933677.5	236897918.2
2903000000.0	224606277.0	212942178.9	236909286.4
2904000000.0	224616143.5	212950675.2	236920648.0
2905000000.0	224626004.3	212959166.2	236932002.9
2906000000.0	224635859.1	212967652.1	236943351.2
2907000000.0	224645708.1	212976132.8	236954693.0
2908000000.0	224655551.2	212984608.3	236966028.1
2909000000.0	224665388.4	212993078.7	236977356.6
2910000000.0	224675219.9	213001543.9	236988678.6
2911000000.0	224685045.4	213010003.9	236999993.9
2912000000.0	224694865.1	213018458.8	237011302.7
2913000000.0	224704679.0	213026908.6	237022604.9
2914000000.0	224714487.1	213035353.1	237033900.6
2915000000.0	224724289.3	213043792.6	237045189.7
2916000000.0	224734085.8	213052226.9	237056472.2
2917000000.0	224743876.4	213060656.1	237067748.2
2918000000.0	224753661.2	213069080.2	237079017.7
2919000000.0	224763440.2	213077499.1	237090280.6
2920000000.0	224773213.4	213085912.9	237101537.0
2921000000.0	224782980.8	213094321.6	237112786.8
2922000000.0	224792742.4	213102725.3	237124030.2
2923000000.0	224802498.3	213111123.8	237135267.0
2924000000.0	224812248.3	213119517.2	237146497.3
2925000000.0	224821992.6	213127905.5	237157721.1
2926000000.0	224831731.2	213136288.7	237168938.5
2927000000.0	224841463.9	213144666.8	237180149.3
2928000000.0	224851190.9	213153039.9	237191353.7
2929000000.0	224860912.2	213161407.9	237202551.5
2930000000.0	224870627.7	213169770.8	237213742.9
2931000000.0	224880337.5	213178128.7	237224927.9
2932000000.0	224890041.5	213186481.4	237236106.3
2933000000.0	224899739.8	213194829.2	237247278.3
2934000000.0	224909432.4	213203171.9	237258443.9
2935000000.0	224919119.3	213211509.5	237269603.0
2936000000.0	224928800.4	213219842.1	237280755.7
2937000000.0	224938475.9	213228169.6	237291901.9
2938000000.0	224948145.6	213236492.2	237303041.8
2939000000.0	224957809.6	213244809.7	237314175.1
2940000000.0	224967468.0	213253122.1	237325302.1
2941000000.0	224977120.6	213261429.6	237336422.7
2942000000.0	224986767.6	213269732.0	237347536.8
2943000000.0	224996408.8	213278029.4	237358644.6
2944000000.0	225006044.4	213286321.8	237369745.9
2945000000.0	225015674.4	213294609.3	237380840.9
