TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
3788000000.0	61729388.7	50333868.9	75704838.7
3789000000.0	61730509.0	50333189.2	75708608.9
3790000000.0	61731628.7	50332509.4	75712378.1
3791000000.0	61732747.9	50331829.6	75716146.2
3792000000.0	61733866.6	50331149.7	75719913.2
3793000000.0	61734984.8	50330469.7	75723679.2
3794000000.0	61736102.4	50329789.7	75727444.2
3795000000.0	61737219.5	50329109.6	75731208.1
3796000000.0	61738336.1	50328429.4	75734970.9
3797000000.0	61739452.1	50327749.2	75738732.7
3798000000.0	61740567.6	50327068.9	75742493.5
3799000000.0	61741682.5	50326388.5	75746253.2
3800000000.0	61742797.0	50325708.0	75750011.8
